"country","year","Score","Corruption_rating","avg_PR","avg_CL","sftgcode","yrborn","yrdied","dosreg","pr","cl","s","fh","error","sd_error"
"Taiwan, Province of China",2001,26,2,13,13,"TAW",1949,9999,"East Asia & Pacific",1,2,0.866666666666667,0.916666666666667,-0.0499999999999999,-0.275678725028485
"Taiwan, Province of China",2002,26,2,13,13,"TAW",1949,9999,"East Asia & Pacific",2,2,0.866666666666667,0.833333333333333,0.0333333333333333,0.183785816685657
"Taiwan, Province of China",2003,26,2,13,13,"TAW",1949,9999,"East Asia & Pacific",2,2,0.866666666666667,0.833333333333333,0.0333333333333333,0.183785816685657
"Taiwan, Province of China",2004,26,2,13,13,"TAW",1949,9999,"East Asia & Pacific",2,1,0.866666666666667,0.916666666666667,-0.0499999999999999,-0.275678725028485
"Taiwan, Province of China",2005,26,2,13,13,"TAW",1949,9999,"East Asia & Pacific",1,1,0.866666666666667,1,-0.133333333333333,-0.735143266742628
"Taiwan, Province of China",2006,26,2,13,13,"TAW",1949,9999,"East Asia & Pacific",2,1,0.866666666666667,0.916666666666667,-0.0499999999999999,-0.275678725028485
"Taiwan, Province of China",2007,26,2,13,13,"TAW",1949,9999,"East Asia & Pacific",2,1,0.866666666666667,0.916666666666667,-0.0499999999999999,-0.275678725028485
"Taiwan, Province of China",2008,26,2,13,13,"TAW",1949,9999,"East Asia & Pacific",2,1,0.866666666666667,0.916666666666667,-0.0499999999999999,-0.275678725028485
"Taiwan, Province of China",2009,26,2,13,13,"TAW",1949,9999,"East Asia & Pacific",1,2,0.866666666666667,0.916666666666667,-0.0499999999999999,-0.275678725028485
"Taiwan, Province of China",2010,26,2,13,13,"TAW",1949,9999,"East Asia & Pacific",1,2,0.866666666666667,0.916666666666667,-0.0499999999999999,-0.275678725028485
"Taiwan, Province of China",2011,26,2,13,13,"TAW",1949,9999,"East Asia & Pacific",1,2,0.866666666666667,0.916666666666667,-0.0499999999999999,-0.275678725028485
"Taiwan, Province of China",2012,26,2,13,13,"TAW",1949,9999,"East Asia & Pacific",1,2,0.866666666666667,0.916666666666667,-0.0499999999999999,-0.275678725028485
"Taiwan, Province of China",2013,26,2,13,13,"TAW",1949,9999,"East Asia & Pacific",1,2,0.866666666666667,0.916666666666667,-0.0499999999999999,-0.275678725028485
"Taiwan, Province of China",2014,26,2,13,13,"TAW",1949,9999,"East Asia & Pacific",1,2,0.866666666666667,0.916666666666667,-0.0499999999999999,-0.275678725028485
"Tajikistan",1990,8,0,6,2,NA,NA,NA,NA,NA,NA,0.266666666666667,NA,NA,NA
"Tajikistan",1991,8,0,6,2,"TAJ",1991,9999,"South & Central Asia",5,5,0.266666666666667,0.333333333333333,-0.0666666666666667,-0.367571633371314
"Tajikistan",1992,8,0,6,2,"TAJ",1991,9999,"South & Central Asia",6,6,0.266666666666667,0.166666666666667,0.1,0.551357450056971
"Tajikistan",1993,8,0,6,2,"TAJ",1991,9999,"South & Central Asia",7,7,0.266666666666667,0,0.266666666666667,1.47028653348526
"Tajikistan",1994,8,0,6,2,"TAJ",1991,9999,"South & Central Asia",7,7,0.266666666666667,0,0.266666666666667,1.47028653348526
"Tajikistan",1995,8,0,6,2,"TAJ",1991,9999,"South & Central Asia",7,7,0.266666666666667,0,0.266666666666667,1.47028653348526
"Tajikistan",1996,8,0,6,2,"TAJ",1991,9999,"South & Central Asia",7,7,0.266666666666667,0,0.266666666666667,1.47028653348526
"Tajikistan",1997,9,0,7,2,"TAJ",1991,9999,"South & Central Asia",6,6,0.3,0.166666666666667,0.133333333333333,0.735143266742628
"Tajikistan",1998,9,0,7,2,"TAJ",1991,9999,"South & Central Asia",6,6,0.3,0.166666666666667,0.133333333333333,0.735143266742628
"Tajikistan",1999,9,0,7,2,"TAJ",1991,9999,"South & Central Asia",6,6,0.3,0.166666666666667,0.133333333333333,0.735143266742628
"Tajikistan",2000,9,0,7,2,"TAJ",1991,9999,"South & Central Asia",6,6,0.3,0.166666666666667,0.133333333333333,0.735143266742628
"Tajikistan",2001,10,0,8,2,"TAJ",1991,9999,"South & Central Asia",6,6,0.333333333333333,0.166666666666667,0.166666666666667,0.918929083428285
"Tajikistan",2002,10,0,8,2,"TAJ",1991,9999,"South & Central Asia",6,5,0.333333333333333,0.25,0.0833333333333333,0.459464541714143
"Tajikistan",2003,10,0,8,2,"TAJ",1991,9999,"South & Central Asia",6,5,0.333333333333333,0.25,0.0833333333333333,0.459464541714143
"Tajikistan",2004,10,0,8,2,"TAJ",1991,9999,"South & Central Asia",6,5,0.333333333333333,0.25,0.0833333333333333,0.459464541714143
"Tajikistan",2005,10,0,8,2,"TAJ",1991,9999,"South & Central Asia",6,5,0.333333333333333,0.25,0.0833333333333333,0.459464541714143
"Tajikistan",2006,10,0,8,2,"TAJ",1991,9999,"South & Central Asia",6,5,0.333333333333333,0.25,0.0833333333333333,0.459464541714143
"Tanzania, United Republic of",2000,16,0,9,7,"TAZ",1961,9999,"Africa",4,4,0.533333333333333,0.5,0.0333333333333333,0.183785816685657
"Tanzania, United Republic of",2001,16,0,9,7,"TAZ",1961,9999,"Africa",4,4,0.533333333333333,0.5,0.0333333333333333,0.183785816685657
"Tanzania, United Republic of",2002,16,0,9,7,"TAZ",1961,9999,"Africa",4,3,0.533333333333333,0.583333333333333,-0.05,-0.275678725028486
"Tanzania, United Republic of",2003,16,0,9,7,"TAZ",1961,9999,"Africa",4,3,0.533333333333333,0.583333333333333,-0.05,-0.275678725028486
"Tanzania, United Republic of",2004,16,0,9,7,"TAZ",1961,9999,"Africa",4,3,0.533333333333333,0.583333333333333,-0.05,-0.275678725028486
"Tanzania, United Republic of",2005,16,0,9,7,"TAZ",1961,9999,"Africa",4,3,0.533333333333333,0.583333333333333,-0.05,-0.275678725028486
"Tanzania, United Republic of",2006,16,0,9,7,"TAZ",1961,9999,"Africa",4,3,0.533333333333333,0.583333333333333,-0.05,-0.275678725028486
"Tanzania, United Republic of",2007,16,0,9,7,"TAZ",1961,9999,"Africa",4,3,0.533333333333333,0.583333333333333,-0.05,-0.275678725028486
"Tanzania, United Republic of",2008,16,0,9,7,"TAZ",1961,9999,"Africa",4,3,0.533333333333333,0.583333333333333,-0.05,-0.275678725028486
"Tanzania, United Republic of",2009,16,0,9,7,"TAZ",1961,9999,"Africa",4,3,0.533333333333333,0.583333333333333,-0.05,-0.275678725028486
"Tanzania, United Republic of",2010,16,0,9,7,"TAZ",1961,9999,"Africa",3,3,0.533333333333333,0.666666666666667,-0.133333333333333,-0.735143266742628
"Tanzania, United Republic of",2011,16,0,9,7,"TAZ",1961,9999,"Africa",3,3,0.533333333333333,0.666666666666667,-0.133333333333333,-0.735143266742628
"Tanzania, United Republic of",2012,16,0,9,7,"TAZ",1961,9999,"Africa",3,3,0.533333333333333,0.666666666666667,-0.133333333333333,-0.735143266742628
"Tanzania, United Republic of",2013,16,0,9,7,"TAZ",1961,9999,"Africa",3,3,0.533333333333333,0.666666666666667,-0.133333333333333,-0.735143266742628
"Tanzania, United Republic of",2014,16,0,9,7,"TAZ",1961,9999,"Africa",3,3,0.533333333333333,0.666666666666667,-0.133333333333333,-0.735143266742628
"Tanzania, United Republic of",2015,16,0,9,7,NA,NA,NA,NA,NA,NA,0.533333333333333,NA,NA,NA
"Thailand",1995,15,0,9.5,5.5,"THI",1350,9999,"East Asia & Pacific",3,4,0.5,0.583333333333333,-0.0833333333333334,-0.459464541714143
"Thailand",1996,15,0,9.5,5.5,"THI",1350,9999,"East Asia & Pacific",3,3,0.5,0.666666666666667,-0.166666666666667,-0.918929083428285
"Thailand",1997,16,0,10,6,"THI",1350,9999,"East Asia & Pacific",3,3,0.533333333333333,0.666666666666667,-0.133333333333333,-0.735143266742628
"Thailand",1998,16,0,10,6,"THI",1350,9999,"East Asia & Pacific",2,3,0.533333333333333,0.75,-0.216666666666667,-1.19460780845677
"Thailand",1999,16,0,10,6,"THI",1350,9999,"East Asia & Pacific",2,3,0.533333333333333,0.75,-0.216666666666667,-1.19460780845677
"Thailand",2000,16,0,10,6,"THI",1350,9999,"East Asia & Pacific",2,3,0.533333333333333,0.75,-0.216666666666667,-1.19460780845677
"Thailand",2001,16,0,10,6,"THI",1350,9999,"East Asia & Pacific",2,3,0.533333333333333,0.75,-0.216666666666667,-1.19460780845677
"Thailand",2002,16,0,10,6,"THI",1350,9999,"East Asia & Pacific",2,3,0.533333333333333,0.75,-0.216666666666667,-1.19460780845677
"Thailand",2003,16,0,10,6,"THI",1350,9999,"East Asia & Pacific",2,3,0.533333333333333,0.75,-0.216666666666667,-1.19460780845677
"Thailand",2004,16,0,10,6,"THI",1350,9999,"East Asia & Pacific",2,3,0.533333333333333,0.75,-0.216666666666667,-1.19460780845677
"Thailand",2005,16,0,10,6,"THI",1350,9999,"East Asia & Pacific",3,3,0.533333333333333,0.666666666666667,-0.133333333333333,-0.735143266742628
"Thailand",2006,19,1,10,9,"THI",1350,9999,"East Asia & Pacific",7,4,0.633333333333333,0.25,0.383333333333333,2.11353689188506
"Thailand",2007,19,1,10,9,"THI",1350,9999,"East Asia & Pacific",6,4,0.633333333333333,0.333333333333333,0.3,1.65407235017091
"Thailand",2008,19,1,10,9,"THI",1350,9999,"East Asia & Pacific",5,4,0.633333333333333,0.416666666666667,0.216666666666667,1.19460780845677
"Thailand",2009,19,1,10,9,"THI",1350,9999,"East Asia & Pacific",5,4,0.633333333333333,0.416666666666667,0.216666666666667,1.19460780845677
"Thailand",2010,19,1,10,9,"THI",1350,9999,"East Asia & Pacific",5,4,0.633333333333333,0.416666666666667,0.216666666666667,1.19460780845677
"Thailand",2011,19,1,10,9,"THI",1350,9999,"East Asia & Pacific",4,4,0.633333333333333,0.5,0.133333333333333,0.735143266742628
"Thailand",2012,19,1,10,9,"THI",1350,9999,"East Asia & Pacific",4,4,0.633333333333333,0.5,0.133333333333333,0.735143266742628
"Thailand",2013,19,1,10,9,"THI",1350,9999,"East Asia & Pacific",4,4,0.633333333333333,0.5,0.133333333333333,0.735143266742628
"Thailand",2014,19,1,10,9,"THI",1350,9999,"East Asia & Pacific",6,5,0.633333333333333,0.25,0.383333333333333,2.11353689188506
"Timor-Leste",1990,16,0,11,5,NA,NA,NA,NA,NA,NA,0.533333333333333,NA,NA,NA
"Timor-Leste",1991,16,0,11,5,NA,NA,NA,NA,NA,NA,0.533333333333333,NA,NA,NA
"Timor-Leste",1992,16,0,11,5,NA,NA,NA,NA,NA,NA,0.533333333333333,NA,NA,NA
"Timor-Leste",1993,16,0,11,5,NA,NA,NA,NA,NA,NA,0.533333333333333,NA,NA,NA
"Timor-Leste",1994,16,0,11,5,NA,NA,NA,NA,NA,NA,0.533333333333333,NA,NA,NA
"Timor-Leste",1995,16,0,11,5,NA,NA,NA,NA,NA,NA,0.533333333333333,NA,NA,NA
"Timor-Leste",1996,16,0,11,5,NA,NA,NA,NA,NA,NA,0.533333333333333,NA,NA,NA
"Timor-Leste",1997,16,0,11,5,NA,NA,NA,NA,NA,NA,0.533333333333333,NA,NA,NA
"Timor-Leste",1998,16,0,11,5,NA,NA,NA,NA,NA,NA,0.533333333333333,NA,NA,NA
"Timor-Leste",1999,16,0,11,5,NA,NA,NA,NA,NA,NA,0.533333333333333,NA,NA,NA
"Timor-Leste",2000,16,0,11,5,NA,NA,NA,NA,NA,NA,0.533333333333333,NA,NA,NA
"Timor-Leste",2001,16,0,11,5,NA,NA,NA,NA,NA,NA,0.533333333333333,NA,NA,NA
"Timor-Leste",2002,16,0,11,5,"ETM",2002,9999,"East Asia & Pacific",3,3,0.533333333333333,0.666666666666667,-0.133333333333333,-0.735143266742628
"Timor-Leste",2003,16,0,11,5,"ETM",2002,9999,"East Asia & Pacific",3,3,0.533333333333333,0.666666666666667,-0.133333333333333,-0.735143266742628
"Timor-Leste",2004,16,0,11,5,"ETM",2002,9999,"East Asia & Pacific",3,3,0.533333333333333,0.666666666666667,-0.133333333333333,-0.735143266742628
"Togo",2012,18,1,9,9,"TOG",1960,9999,"Africa",5,4,0.6,0.416666666666667,0.183333333333333,1.01082199177111
"Togo",2013,18,1,9,9,"TOG",1960,9999,"Africa",4,4,0.6,0.5,0.1,0.551357450056971
"Togo",2014,18,1,9,9,"TOG",1960,9999,"Africa",4,4,0.6,0.5,0.1,0.551357450056971
"Tunisia",1987,9,0,6,3,"TUN",1956,9999,"Middle East & North Africa",6,5,0.3,0.25,0.05,0.275678725028486
"Tunisia",1988,10.5,0,6.5,4,"TUN",1956,9999,"Middle East & North Africa",6,4,0.35,0.333333333333333,0.0166666666666667,0.0918929083428285
"Tunisia",1989,10.5,0,6.5,4,"TUN",1956,9999,"Middle East & North Africa",5,3,0.35,0.5,-0.15,-0.827036175085457
"Tunisia",1990,10.5,0,6.5,4,"TUN",1956,9999,"Middle East & North Africa",5,4,0.35,0.416666666666667,-0.0666666666666667,-0.367571633371314
"Tunisia",1991,10.5,0,6.5,4,"TUN",1956,9999,"Middle East & North Africa",5,5,0.35,0.333333333333333,0.0166666666666667,0.0918929083428285
"Tunisia",1992,10.5,0,6.5,4,"TUN",1956,9999,"Middle East & North Africa",6,5,0.35,0.25,0.1,0.551357450056971
"Tunisia",1993,10.5,0,6.5,4,"TUN",1956,9999,"Middle East & North Africa",6,5,0.35,0.25,0.1,0.551357450056971
"Tunisia",1994,10.5,0,6.5,4,"TUN",1956,9999,"Middle East & North Africa",6,5,0.35,0.25,0.1,0.551357450056971
"Tunisia",1995,10.5,0,6.5,4,"TUN",1956,9999,"Middle East & North Africa",6,5,0.35,0.25,0.1,0.551357450056971
"Tunisia",1996,10.5,0,6.5,4,"TUN",1956,9999,"Middle East & North Africa",6,5,0.35,0.25,0.1,0.551357450056971
"Tunisia",1997,10.5,0,6.5,4,"TUN",1956,9999,"Middle East & North Africa",6,5,0.35,0.25,0.1,0.551357450056971
"Tunisia",1998,10.5,0,6.5,4,"TUN",1956,9999,"Middle East & North Africa",6,5,0.35,0.25,0.1,0.551357450056971
"Tunisia",1999,11.6666666666667,0.333333333333333,6.66666666666667,5,"TUN",1956,9999,"Middle East & North Africa",6,5,0.388888888888889,0.25,0.138888888888889,0.765774236190238
"Tunisia",2000,11.6666666666667,0.333333333333333,6.66666666666667,5,"TUN",1956,9999,"Middle East & North Africa",6,5,0.388888888888889,0.25,0.138888888888889,0.765774236190238
"Tunisia",2001,11.6666666666667,0.333333333333333,6.66666666666667,5,"TUN",1956,9999,"Middle East & North Africa",6,5,0.388888888888889,0.25,0.138888888888889,0.765774236190238
"Tunisia",2002,11.6666666666667,0.333333333333333,6.66666666666667,5,"TUN",1956,9999,"Middle East & North Africa",6,5,0.388888888888889,0.25,0.138888888888889,0.765774236190238
"Tunisia",2003,11.6666666666667,0.333333333333333,6.66666666666667,5,"TUN",1956,9999,"Middle East & North Africa",6,5,0.388888888888889,0.25,0.138888888888889,0.765774236190238
"Tunisia",2004,11.6666666666667,0.333333333333333,6.66666666666667,5,"TUN",1956,9999,"Middle East & North Africa",6,5,0.388888888888889,0.25,0.138888888888889,0.765774236190238
"Tunisia",2005,11.6666666666667,0.333333333333333,6.66666666666667,5,"TUN",1956,9999,"Middle East & North Africa",6,5,0.388888888888889,0.25,0.138888888888889,0.765774236190238
"Tunisia",2006,11.6666666666667,0.333333333333333,6.66666666666667,5,"TUN",1956,9999,"Middle East & North Africa",6,5,0.388888888888889,0.25,0.138888888888889,0.765774236190238
"Tunisia",2007,11.6666666666667,0.333333333333333,6.66666666666667,5,"TUN",1956,9999,"Middle East & North Africa",7,5,0.388888888888889,0.166666666666667,0.222222222222222,1.22523877790438
"Tunisia",2008,11.6666666666667,0.333333333333333,6.66666666666667,5,"TUN",1956,9999,"Middle East & North Africa",7,5,0.388888888888889,0.166666666666667,0.222222222222222,1.22523877790438
"Tunisia",2009,11.6666666666667,0.333333333333333,6.66666666666667,5,"TUN",1956,9999,"Middle East & North Africa",7,5,0.388888888888889,0.166666666666667,0.222222222222222,1.22523877790438
"Tunisia",2010,10.5,0,6.5,4,"TUN",1956,9999,"Middle East & North Africa",7,5,0.35,0.166666666666667,0.183333333333333,1.01082199177111
"Tunisia",2011,12,0,7,5,"TUN",1956,9999,"Middle East & North Africa",3,4,0.4,0.583333333333333,-0.183333333333333,-1.01082199177111
"Turkmenistan",2008,4,0,2,2,"TKM",1991,9999,"South & Central Asia",7,7,0.133333333333333,0,0.133333333333333,0.735143266742628
"Turkmenistan",2009,4,0,2,2,"TKM",1991,9999,"South & Central Asia",7,7,0.133333333333333,0,0.133333333333333,0.735143266742628
"Turkmenistan",2010,4,0,2,2,"TKM",1991,9999,"South & Central Asia",7,7,0.133333333333333,0,0.133333333333333,0.735143266742628
"Turkmenistan",2011,4,0,2,2,"TKM",1991,9999,"South & Central Asia",7,7,0.133333333333333,0,0.133333333333333,0.735143266742628
"Turkmenistan",2012,4,0,2,2,"TKM",1991,9999,"South & Central Asia",7,7,0.133333333333333,0,0.133333333333333,0.735143266742628
"Turkmenistan",2013,4,0,2,2,"TKM",1991,9999,"South & Central Asia",7,7,0.133333333333333,0,0.133333333333333,0.735143266742628
"Turkmenistan",2014,4,0,2,2,"TKM",1991,9999,"South & Central Asia",7,7,0.133333333333333,0,0.133333333333333,0.735143266742628
"Turkmenistan",2015,4,0,2,2,NA,NA,NA,NA,NA,NA,0.133333333333333,NA,NA,NA
"Uganda",2005,8,0,5,3,"UGA",1962,9999,"Africa",5,4,0.266666666666667,0.416666666666667,-0.15,-0.827036175085457
"Uganda",2006,8,0,5,3,"UGA",1962,9999,"Africa",5,4,0.266666666666667,0.416666666666667,-0.15,-0.827036175085457
"Uganda",2007,8,0,5,3,"UGA",1962,9999,"Africa",5,4,0.266666666666667,0.416666666666667,-0.15,-0.827036175085457
"Uganda",2008,8,0,5,3,"UGA",1962,9999,"Africa",5,4,0.266666666666667,0.416666666666667,-0.15,-0.827036175085457
"Uganda",2009,8,0,5,3,"UGA",1962,9999,"Africa",5,4,0.266666666666667,0.416666666666667,-0.15,-0.827036175085457
"Uganda",2010,8,0,5,3,"UGA",1962,9999,"Africa",5,4,0.266666666666667,0.416666666666667,-0.15,-0.827036175085457
"Uganda",2011,8,0,5,3,"UGA",1962,9999,"Africa",5,4,0.266666666666667,0.416666666666667,-0.15,-0.827036175085457
"Uganda",2012,8,0,5,3,"UGA",1962,9999,"Africa",5,4,0.266666666666667,0.416666666666667,-0.15,-0.827036175085457
"Uganda",2013,8,0,5,3,"UGA",1962,9999,"Africa",6,4,0.266666666666667,0.333333333333333,-0.0666666666666667,-0.367571633371314
"Uganda",2014,8,0,5,3,"UGA",1962,9999,"Africa",6,5,0.266666666666667,0.25,0.0166666666666667,0.0918929083428285
"Uganda",2015,8,0,5,3,NA,NA,NA,NA,NA,NA,0.266666666666667,NA,NA,NA
"Ukraine",1991,17,2,12,5,"UKR",1991,9999,"Europe & Eurasia",3,3,0.566666666666667,0.666666666666667,-0.1,-0.551357450056971
"Ukraine",1992,17,2,12,5,"UKR",1991,9999,"Europe & Eurasia",3,3,0.566666666666667,0.666666666666667,-0.1,-0.551357450056971
"Ukraine",1993,17,2,12,5,"UKR",1991,9999,"Europe & Eurasia",4,4,0.566666666666667,0.5,0.0666666666666667,0.367571633371314
"Ukraine",1994,17,2,12,5,"UKR",1991,9999,"Europe & Eurasia",3,4,0.566666666666667,0.583333333333333,-0.0166666666666667,-0.0918929083428288
"Ukraine",1995,17,2,12,5,"UKR",1991,9999,"Europe & Eurasia",3,4,0.566666666666667,0.583333333333333,-0.0166666666666667,-0.0918929083428288
"Ukraine",1996,17,2,12,5,"UKR",1991,9999,"Europe & Eurasia",3,4,0.566666666666667,0.583333333333333,-0.0166666666666667,-0.0918929083428288
"Ukraine",2002,11,2,8,3,"UKR",1991,9999,"Europe & Eurasia",4,4,0.366666666666667,0.5,-0.133333333333333,-0.735143266742629
"Ukraine",2003,11,2,8,3,"UKR",1991,9999,"Europe & Eurasia",4,4,0.366666666666667,0.5,-0.133333333333333,-0.735143266742629
"Ukraine",2004,11,2,8,3,"UKR",1991,9999,"Europe & Eurasia",4,3,0.366666666666667,0.583333333333333,-0.216666666666667,-1.19460780845677
"Ukraine",2005,11,2,8,3,"UKR",1991,9999,"Europe & Eurasia",3,2,0.366666666666667,0.75,-0.383333333333333,-2.11353689188506
"Ukraine",2006,11,2,8,3,"UKR",1991,9999,"Europe & Eurasia",3,2,0.366666666666667,0.75,-0.383333333333333,-2.11353689188506
"Ukraine",2007,11,2,8,3,"UKR",1991,9999,"Europe & Eurasia",3,2,0.366666666666667,0.75,-0.383333333333333,-2.11353689188506
"Ukraine",2008,11,2,8,3,"UKR",1991,9999,"Europe & Eurasia",3,2,0.366666666666667,0.75,-0.383333333333333,-2.11353689188506
"Ukraine",2009,11,2,8,3,"UKR",1991,9999,"Europe & Eurasia",3,2,0.366666666666667,0.75,-0.383333333333333,-2.11353689188506
"Ukraine",2010,11,2,8,3,"UKR",1991,9999,"Europe & Eurasia",3,3,0.366666666666667,0.666666666666667,-0.3,-1.65407235017091
"Ukraine",2011,11,2,8,3,"UKR",1991,9999,"Europe & Eurasia",4,3,0.366666666666667,0.583333333333333,-0.216666666666667,-1.19460780845677
"Ukraine",2012,11,2,8,3,"UKR",1991,9999,"Europe & Eurasia",4,3,0.366666666666667,0.583333333333333,-0.216666666666667,-1.19460780845677
"Ukraine",2013,11,2,8,3,"UKR",1991,9999,"Europe & Eurasia",4,3,0.366666666666667,0.583333333333333,-0.216666666666667,-1.19460780845677
"Ukraine",2014,11,2,8,3,"UKR",1991,9999,"Europe & Eurasia",3,3,0.366666666666667,0.666666666666667,-0.3,-1.65407235017091
"United States",1981,25,2,12,13,"USA",1783,9999,"Americas",NA,NA,0.833333333333333,NA,NA,NA
"United States",1982,25,2,12,13,"USA",1783,9999,"Americas",1,1,0.833333333333333,1,-0.166666666666667,-0.918929083428285
"United States",1983,25,2,12,13,"USA",1783,9999,"Americas",1,1,0.833333333333333,1,-0.166666666666667,-0.918929083428285
"United States",1984,25,2,12,13,"USA",1783,9999,"Americas",1,1,0.833333333333333,1,-0.166666666666667,-0.918929083428285
"United States",1985,25,2,12,13,"USA",1783,9999,"Americas",1,1,0.833333333333333,1,-0.166666666666667,-0.918929083428285
"United States",1986,25,2,12,13,"USA",1783,9999,"Americas",1,1,0.833333333333333,1,-0.166666666666667,-0.918929083428285
"United States",1987,25,2,12,13,"USA",1783,9999,"Americas",1,1,0.833333333333333,1,-0.166666666666667,-0.918929083428285
"United States",1988,25,2,12,13,"USA",1783,9999,"Americas",1,1,0.833333333333333,1,-0.166666666666667,-0.918929083428285
"United States",1989,25,2,12,13,"USA",1783,9999,"Americas",1,1,0.833333333333333,1,-0.166666666666667,-0.918929083428285
"Venezuela, Bolivarian Republic of",1999,14,1,8,6,"VEN",1830,9999,"Americas",4,4,0.466666666666667,0.5,-0.0333333333333333,-0.183785816685657
"Venezuela, Bolivarian Republic of",2000,14,1,8,6,"VEN",1830,9999,"Americas",3,5,0.466666666666667,0.5,-0.0333333333333333,-0.183785816685657
"Venezuela, Bolivarian Republic of",2001,14,1,8,6,"VEN",1830,9999,"Americas",3,5,0.466666666666667,0.5,-0.0333333333333333,-0.183785816685657
"Venezuela, Bolivarian Republic of",2002,14,1,8,6,"VEN",1830,9999,"Americas",3,4,0.466666666666667,0.583333333333333,-0.116666666666667,-0.6432503583998
"Venezuela, Bolivarian Republic of",2003,14,1,8,6,"VEN",1830,9999,"Americas",3,4,0.466666666666667,0.583333333333333,-0.116666666666667,-0.6432503583998
"Venezuela, Bolivarian Republic of",2004,14,1,8,6,"VEN",1830,9999,"Americas",3,4,0.466666666666667,0.583333333333333,-0.116666666666667,-0.6432503583998
"Venezuela, Bolivarian Republic of",2005,14,1,8,6,"VEN",1830,9999,"Americas",4,4,0.466666666666667,0.5,-0.0333333333333333,-0.183785816685657
"Venezuela, Bolivarian Republic of",2006,14,1,8,6,"VEN",1830,9999,"Americas",4,4,0.466666666666667,0.5,-0.0333333333333333,-0.183785816685657
"Venezuela, Bolivarian Republic of",2007,14,1,8,6,"VEN",1830,9999,"Americas",4,4,0.466666666666667,0.5,-0.0333333333333333,-0.183785816685657
"Venezuela, Bolivarian Republic of",2008,14,1,8,6,"VEN",1830,9999,"Americas",4,4,0.466666666666667,0.5,-0.0333333333333333,-0.183785816685657
"Venezuela, Bolivarian Republic of",2009,14,1,8,6,"VEN",1830,9999,"Americas",5,4,0.466666666666667,0.416666666666667,0.05,0.275678725028486
"Venezuela, Bolivarian Republic of",2010,14,1,8,6,"VEN",1830,9999,"Americas",5,5,0.466666666666667,0.333333333333333,0.133333333333333,0.735143266742629
"Venezuela, Bolivarian Republic of",2011,14,1,8,6,"VEN",1830,9999,"Americas",5,5,0.466666666666667,0.333333333333333,0.133333333333333,0.735143266742629
